code,title,normalized_title,synonyms,chapter,block,category,parents,has_specifiers
I10,Essential (primary) hypertension,essential primary hypertension,"[""HTN"",""High blood pressure"",""Hypertension""]",Diseases of the circulatory system,Hypertensive diseases,Essential hypertension,{},false
I11,Hypertensive heart disease,hypertensive heart disease,"[""Hypertensive heart disease"",""HTN heart disease""]",Diseases of the circulatory system,Hypertensive diseases,Hypertensive heart disease,{I10},false
I12,Hypertensive chronic kidney disease,hypertensive chronic kidney disease,"[""HTN kidney disease"",""Hypertensive nephropathy""]",Diseases of the circulatory system,Hypertensive diseases,Hypertensive chronic kidney disease,{I10},false
I13,Hypertensive heart and chronic kidney disease,hypertensive heart and chronic kidney disease,"[""HTN heart kidney disease""]",Diseases of the circulatory system,Hypertensive diseases,Hypertensive heart and chronic kidney disease,{I10,I11,I12},false
E10,Type 1 diabetes mellitus,type 1 diabetes mellitus,"[""DM type 1"",""Diabetes type 1"",""T1DM"",""Insulin dependent diabetes""]",Endocrine nutritional and metabolic diseases,Diabetes mellitus,Type 1 diabetes mellitus,{},true
E10.9,Type 1 diabetes mellitus without complications,type 1 diabetes mellitus without complications,"[""DM type 1 no complications"",""T1DM uncomplicated""]",Endocrine nutritional and metabolic diseases,Diabetes mellitus,Type 1 diabetes mellitus,{E10},false
E10.65,Type 1 diabetes mellitus with hyperglycemia,type 1 diabetes mellitus with hyperglycemia,"[""DM type 1 hyperglycemia"",""T1DM high blood sugar""]",Endocrine nutritional and metabolic diseases,Diabetes mellitus,Type 1 diabetes mellitus,{E10},false
E11,Type 2 diabetes mellitus,type 2 diabetes mellitus,"[""DM type 2"",""Diabetes type 2"",""T2DM"",""Non insulin dependent diabetes""]",Endocrine nutritional and metabolic diseases,Diabetes mellitus,Type 2 diabetes mellitus,{},true
E11.9,Type 2 diabetes mellitus without complications,type 2 diabetes mellitus without complications,"[""DM type 2 no complications"",""T2DM uncomplicated""]",Endocrine nutritional and metabolic diseases,Diabetes mellitus,Type 2 diabetes mellitus,{E11},false
E11.65,Type 2 diabetes mellitus with hyperglycemia,type 2 diabetes mellitus with hyperglycemia,"[""DM type 2 hyperglycemia"",""T2DM high blood sugar""]",Endocrine nutritional and metabolic diseases,Diabetes mellitus,Type 2 diabetes mellitus,{E11},false
E11.22,Type 2 diabetes mellitus with diabetic chronic kidney disease,type 2 diabetes mellitus with diabetic chronic kidney disease,"[""DM type 2 kidney disease"",""T2DM nephropathy""]",Endocrine nutritional and metabolic diseases,Diabetes mellitus,Type 2 diabetes mellitus,{E11},false
S52.5,Fracture of radius,fracture of radius,"[""Radius fracture"",""Forearm fracture"",""Wrist fracture""]",Injury poisoning and certain other consequences of external causes,Fracture of forearm,Radius fracture,{},true
S52.51,Fracture of radius with laterality,fracture of radius with laterality,"[""Radius fracture laterality""]",Injury poisoning and certain other consequences of external causes,Fracture of forearm,Radius fracture,{S52.5},true
S52.511,Fracture of right radius,fracture of right radius,"[""Right radius fracture""]",Injury poisoning and certain other consequences of external causes,Fracture of forearm,Radius fracture,{S52.5,S52.51},true
S52.512,Fracture of left radius,fracture of left radius,"[""Left radius fracture""]",Injury poisoning and certain other consequences of external causes,Fracture of forearm,Radius fracture,{S52.5,S52.51},true
S52.511A,Fracture of right radius initial encounter,fracture of right radius initial encounter,"[""Right radius fracture initial""]",Injury poisoning and certain other consequences of external causes,Fracture of forearm,Radius fracture,{S52.5,S52.51,S52.511},true
S52.511D,Fracture of right radius subsequent encounter,fracture of right radius subsequent encounter,"[""Right radius fracture subsequent""]",Injury poisoning and certain other consequences of external causes,Fracture of forearm,Radius fracture,{S52.5,S52.51,S52.511},true
S52.511S,Fracture of right radius sequela,fracture of right radius sequela,"[""Right radius fracture sequela""]",Injury poisoning and certain other consequences of external causes,Fracture of forearm,Radius fracture,{S52.5,S52.51,S52.511},true
J45,Asthma,asthma,"[""Bronchial asthma"",""Asthma"",""Reactive airway disease""]",Diseases of the respiratory system,Asthma,Asthma,{},true
J45.9,Asthma unspecified,asthma unspecified,"[""Asthma NOS"",""Asthma unspecified""]",Diseases of the respiratory system,Asthma,Asthma,{J45},false
J45.901,Unspecified asthma with acute exacerbation,unspecified asthma with acute exacerbation,"[""Asthma exacerbation"",""Asthma attack""]",Diseases of the respiratory system,Asthma,Asthma,{J45,J45.9},false
J45.902,Unspecified asthma with status asthmaticus,unspecified asthma with status asthmaticus,"[""Status asthmaticus"",""Severe asthma attack""]",Diseases of the respiratory system,Asthma,Asthma,{J45,J45.9},false
M79.3,Panniculitis unspecified,panniculitis unspecified,"[""Panniculitis"",""Fat inflammation""]",Diseases of the musculoskeletal system and connective tissue,Other soft tissue disorders,Panniculitis,{},false
M79.31,Panniculitis right upper arm,panniculitis right upper arm,"[""Right arm panniculitis""]",Diseases of the musculoskeletal system and connective tissue,Other soft tissue disorders,Panniculitis,{M79.3},true
M79.32,Panniculitis left upper arm,panniculitis left upper arm,"[""Left arm panniculitis""]",Diseases of the musculoskeletal system and connective tissue,Other soft tissue disorders,Panniculitis,{M79.3},true
K21.9,Gastro esophageal reflux disease without esophagitis,gastro esophageal reflux disease without esophagitis,"[""GERD"",""Acid reflux"",""Heartburn""]",Diseases of the digestive system,Diseases of esophagus stomach and duodenum,Gastro esophageal reflux disease,{},false
K21.0,Gastro esophageal reflux disease with esophagitis,gastro esophageal reflux disease with esophagitis,"[""GERD with esophagitis"",""Acid reflux esophagitis""]",Diseases of the digestive system,Diseases of esophagus stomach and duodenum,Gastro esophageal reflux disease,{K21.9},false
F32.9,Major depressive disorder single episode unspecified,major depressive disorder single episode unspecified,"[""Depression"",""Major depression"",""Clinical depression""]",Mental behavioral and neurodevelopmental disorders,Mood affective disorders,Major depressive disorder,{},false
F32.0,Major depressive disorder single episode mild,major depressive disorder single episode mild,"[""Mild depression"",""Depression mild""]",Mental behavioral and neurodevelopmental disorders,Mood affective disorders,Major depressive disorder,{F32.9},false
F32.1,Major depressive disorder single episode moderate,major depressive disorder single episode moderate,"[""Moderate depression"",""Depression moderate""]",Mental behavioral and neurodevelopmental disorders,Mood affective disorders,Major depressive disorder,{F32.9},false
F32.2,Major depressive disorder single episode severe without psychotic features,major depressive disorder single episode severe without psychotic features,"[""Severe depression"",""Depression severe""]",Mental behavioral and neurodevelopmental disorders,Mood affective disorders,Major depressive disorder,{F32.9},false

